,ua,us,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
1025,0.2993981888800772,3.291090924481308,0.09425025652256584,0.04019892949321064,0.026236950434000487,0.017615923008925997,0.013084138493782947,0.010157603761315073,0.008536425339094909,0.007299767595441287,0.005573827237168892,0.005245540235436454
1026,0.21453674259227262,1.3828037152113595,0.040437230710004025,0.02000990626953001,0.010978058337851862,0.007788886084460229,0.005644336188880299,0.00432032462628048,0.003925193546558474,0.0029655726299847307,0.0025669785364123066,0.0016624925974721616
1027,0.17335088563213336,1.7915533231620278,0.05461900389411681,0.024835138198747865,0.01532106663047772,0.010746056527357523,0.008210893417869142,0.008217304922182289,0.005688280238393426,0.004291676658437926,0.003540569583441131,0.002857682153565761
1028,0.20102980906716472,1.4694698795960282,0.04505100153822282,0.019991969813559916,0.012339173509800688,0.008617156984727987,0.005631407338121843,0.004733675659140434,0.0037017787784242415,0.0034586816219967856,0.002559167292255279,0.0023446044789363963
1029,0.10532378342325037,1.651642272501481,0.053282104773760275,0.025845674305248947,0.016007498128497322,0.011875593487226256,0.008706584284912259,0.006753416927387739,0.0065365544043000465,0.005008598580329396,0.0048492002443002,0.003937791322963044
1030,0.13363902663517252,2.736522481535912,0.08702740000457128,0.04025182511840017,0.02666072212933932,0.01974950943020135,0.013600755084434184,0.010920490080449218,0.00989505513016497,0.008422646902672823,0.006822461107866667,0.006056874499895294
1031,0.26026357962503216,2.266425361589529,0.06619859356377258,0.03000263719458508,0.016514721527936378,0.011347325191654838,0.009336868277836056,0.006883212669005562,0.0063605571703201835,0.004938911674686579,0.003663860610970958,0.004046286258500753
1032,0.11384277948275272,0.741167980231588,0.025355115436855532,0.012432478166930497,0.007157570574598879,0.005065745484723028,0.0037487815125401996,0.0032305850047058883,0.0025851109314539364,0.0024538100307185703,0.0016269415319163406,0.0013621057178133083
1033,0.16304118067246864,2.780168089848545,0.08881032110186411,0.03970844809603679,0.026539905948451178,0.018124359373001775,0.012064509097315193,0.010978179521323909,0.008686729733613539,0.008519245291806365,0.005760570354511884,0.005956590915450959
1034,0.0815200080023087,1.7605504703885648,0.056605333912237536,0.025751693655974173,0.018380286413133197,0.012521252362914442,0.010702075062199301,0.008164508834754084,0.0064374878570041755,0.005577824674191562,0.005384698352250975,0.004812649578459052
1035,0.2151258332903972,1.2708681227924603,0.0395306290389207,0.01657006030223349,0.009862778542723579,0.007456104801308259,0.005734496529528595,0.0037435492191427804,0.003146402839739483,0.0022476632906017913,0.0019453182887952084,0.001700504370696209
1036,0.16153349167833608,1.1820484573851333,0.03713989079337803,0.01663060867674564,0.008283305044003748,0.007525363501020246,0.005295371021416047,0.004244522491003356,0.0036544593092513525,0.0030980582280015806,0.0020970347493831703,0.0021275504583685534
1037,0.08524541892894823,2.8628292573678,0.09766325573553276,0.04515576678394108,0.02959483549294549,0.02304426004966053,0.01791108914412399,0.012877438339282782,0.011722007030404491,0.010235913655039517,0.008578967259164016,0.007472050108008757
1038,0.20646342289633945,2.692733652296582,0.07780458944287248,0.03729582339538186,0.02402289092498037,0.015191222287800506,0.01136449554288891,0.009068950112014437,0.007777995254111516,0.007375152947157568,0.005610256142874915,0.004785836787494319
1039,0.2748993582868019,2.6541229297363422,0.07686328374765145,0.034037416446719634,0.020972457633881787,0.014171458595280602,0.010119116458987765,0.008058160199791007,0.006401895851322679,0.005961969218546784,0.004604632823046703,0.004103472256016667
1040,0.09646452577997731,2.7337262775210114,0.09052530199034446,0.04263542372782682,0.02942988145144792,0.02049236208361688,0.014826113500772032,0.012492022509213833,0.010264411468986271,0.009473710984719157,0.007920118765916223,0.007226727404018192
1041,0.27556237919191134,2.441044234570808,0.07306638777301032,0.030640070070214437,0.01963245402618653,0.012520906444230404,0.009716176534282807,0.007819053552153364,0.005754036568920638,0.005220279043616302,0.0037516635587594546,0.0036987060648334315
1042,0.2874882789095612,1.5900968775669837,0.046271163068405265,0.017982011232977466,0.011541965668487135,0.007987669906537268,0.005985038009482121,0.004523557857982289,0.0032696517258311974,0.002928331277019234,0.0020969744527577685,0.0021016155766675655
1043,0.11020835981085807,2.0572006350867063,0.06886110593392092,0.03032437546700641,0.020121265178332026,0.015203401213582166,0.01090664537550947,0.008645814470835093,0.00679608056165944,0.006247585068301432,0.00543528880955113,0.004104808775269188
1044,0.10011618420807343,1.4057810837533213,0.04296402999322501,0.021700632807530755,0.013963870371948572,0.010731044441797863,0.007990542109771665,0.006504170971705505,0.00486414517859416,0.004640942395823408,0.003891258283163594,0.002738081663180882
1045,0.06895482080201425,0.7425372153306914,0.02599269624487157,0.01331784437212211,0.0073751064135313005,0.005558069368007939,0.0037854501760891186,0.0035600658153516693,0.0028707244863133024,0.002934276058854497,0.001987059732648229,0.0019410016697324394
1046,0.23745016852943185,0.7170375927306288,0.022342767603627578,0.00900194454056354,0.005895600473762848,0.0036448010922801644,0.0027623360452960614,0.001996598629761441,0.0017737099244878897,0.001535129733078424,0.001089569933795871,0.0009504807729249809
1047,0.07437554395846348,1.658009703950189,0.0569653239386296,0.026286280486916076,0.01688369575081611,0.013243111206932626,0.00917064165357888,0.007403363750082892,0.006467994704358649,0.0061990492295776935,0.004685183710818025,0.004548822054591172
1048,0.20794237168924068,2.9446557957670327,0.09388923146869918,0.04038397703622303,0.02447207810895072,0.017986333785141362,0.01332946145850629,0.010721520540063116,0.00815884460095717,0.00786424741483404,0.006488066998521363,0.005000068320367147
1049,0.22362617274620528,1.4483508930842037,0.04221197192575031,0.01681914451811422,0.011113196952280965,0.008152153745937746,0.005329124664426498,0.004135574697416272,0.003911608487229798,0.0035379484849146553,0.00276767523877013,0.0018291636153362069
1050,0.13668580812400244,2.3276859795607523,0.07737481033511895,0.03594463336255391,0.02194132074588222,0.0162557323313216,0.011019459848227489,0.009725576702161051,0.008524623605195403,0.007133290844577061,0.005825798734081624,0.004747174028049531
1051,0.10072010479659578,3.0291052516009946,0.09870453094965681,0.04598449213880261,0.03167440275399273,0.022605626230026533,0.017847221298345185,0.014680338113278617,0.011301474797665058,0.010675979063967413,0.009632647499269271,0.00886967032871265
1052,0.23611107443401824,1.1761269477761673,0.03419949248615745,0.014829398413822055,0.008072893975060502,0.006280741312008423,0.004188962564462703,0.004123323866218372,0.0032082285387242584,0.002299807521766096,0.0016979267448259216,0.0016118142809856632
1053,0.2747090995797482,0.5307265738814626,0.014853120038028494,0.00707111231815978,0.003781589038431804,0.0024430633163214552,0.0017654507216088911,0.001215136760248408,0.0007072559585916501,0.0006137399350855335,0.0005601672996948206,0.0006684080369702403
1054,0.17567137577074304,0.9008210943417032,0.027286826017928374,0.011304396249055266,0.00746696103930357,0.005689355825698362,0.003977146739273935,0.0034176269027681905,0.0023315090083722858,0.0023158088174798377,0.0018115665253810348,0.002223858677627841
1055,0.22182039218905608,3.1473556913632716,0.09406645419037031,0.0398478562598678,0.02448421878268686,0.019214879789165678,0.015487874037429673,0.011749959333909403,0.008992017035929145,0.007689023497502723,0.006925473305526143,0.005791979992978651
1056,0.13622171290753216,2.6920554773141867,0.08359455165131449,0.04047412276765633,0.026667242320259004,0.017554507470351036,0.012898082943756587,0.011228561774149954,0.00931407048292184,0.008776446567879428,0.007327950512761323,0.006198148338172349
1057,0.20961519249413718,3.2353038014951867,0.09962494304529543,0.04517242572794482,0.029117552050571465,0.019095469096067776,0.015308598753923349,0.011454046893944074,0.01015266540324344,0.008063726149886223,0.0073027402456630345,0.00553788097988704
1058,0.281185168755132,1.9955602970818824,0.05963672041537281,0.02264116641304252,0.013674493524279093,0.0110540094946406,0.007535417291770876,0.004892210846904295,0.004257725264248835,0.003921481367657129,0.002970598232496333,0.002336489034880892
1059,0.28376417500027673,1.8735863483933688,0.05149230391216731,0.02132062542784362,0.013833328343847665,0.00949252805021241,0.006042177282637908,0.004975818208534262,0.0045064833698573075,0.0035219425836492037,0.0027498604735002575,0.0026444034162883792
1060,0.27497120729946994,0.7193820254352356,0.022469449578595466,0.00828797773779003,0.004689837797121355,0.003265274598777291,0.0025306658423743184,0.0016073088586147284,0.001569944890669573,0.00129620548193818,0.0008790085917393442,0.000681667475969291
1061,0.20870119002755927,1.6713445190447456,0.05161117685546178,0.021211783246547905,0.014050628644426213,0.00871213624871133,0.006847973468770922,0.005793034449125106,0.00451371808201417,0.0037346627872224553,0.0026518262300851934,0.0031993134224269333
1062,0.22889605124094348,2.475670806159581,0.07732573625027375,0.033145651300382474,0.01957244021216612,0.014184773839792804,0.00997117724237813,0.008648548605093431,0.006999616954024193,0.0047751361561130705,0.004581676283206528,0.004261159648531901
1063,0.11991870291471775,1.651149199473672,0.05145856421221615,0.025170609331840673,0.015775111217864946,0.012026869941247867,0.008712191523731034,0.006274823024744467,0.006483209507015815,0.004589794786865885,0.004647489449189337,0.003649459848880217
1064,0.0946984764549924,2.1284092866915536,0.06851495517312117,0.031314848860246915,0.022359974177675924,0.015386187010803607,0.012015934014756641,0.009526763619643617,0.008136179403136776,0.00639603583811798,0.006868022802935077,0.005474978065895572
1065,0.17325736450131762,1.8699232964806596,0.05658366312675302,0.026193194299704986,0.016655319758115277,0.011495514015238916,0.00791444510232012,0.0066452997868322984,0.00625719778925874,0.004921057269314623,0.004311103753120404,0.003202040083123781
1066,0.1776474862844587,0.636591777753057,0.022305259254705497,0.008512808922988847,0.0057802158353549805,0.0038493597443274856,0.0022965384166750685,0.001918956152188209,0.0012317693014309086,0.00113695330459639,0.0011233262125844342,0.0010959103849301683
1067,0.14029224276143287,2.1483476601994784,0.0676578241011607,0.03174380177448025,0.019696359728898754,0.013897377844788486,0.011071155883323146,0.009706606900706025,0.007781328979713195,0.006540913497444824,0.005258411432884855,0.004651475530513483
1068,0.294632971230956,2.613108228498664,0.07382507135291962,0.03344426904938915,0.018188859953431728,0.013868715070718745,0.008779126098780649,0.008873319778428574,0.006112839065098421,0.005117064483077741,0.004393471989035532,0.00410948773727373
1069,0.24209758577035168,2.125853623149081,0.06414550638965144,0.02683579795960546,0.017375631103519334,0.011759905863414672,0.008640386071254598,0.0063625519385066805,0.005863920797383049,0.004330142159436617,0.0038383485983737265,0.003432759574379941
1070,0.15233412594126872,3.417558380487246,0.108008540635117,0.050108974831814694,0.032268703689140386,0.024403204277505888,0.017556321562354336,0.01419434268862177,0.012523811504960597,0.010125327981474518,0.009720032008585126,0.008230612954856045
1071,0.06163281972758598,0.5949585521391624,0.021517969362061094,0.009172407395221478,0.006602086610654414,0.004226339612531314,0.003912529714140461,0.002451679563883043,0.002350062089583651,0.002253593840258017,0.0015023542922144451,0.002067981165623553
1072,0.29192809261185904,2.145778976997231,0.06154056837230575,0.02580123498043958,0.015585924680069767,0.01103561135089032,0.0075645827981687735,0.006392023091622883,0.005240843108344213,0.004207731724093302,0.002938605682119843,0.002683920577209108
1073,0.09256473986335363,1.8667991818475493,0.06131494515166237,0.02810040762026252,0.018692131524698386,0.014061362734715716,0.010210192346097819,0.007692365196401621,0.007406751105324972,0.005584040370238412,0.005791777731038983,0.0038311393006450665
1074,0.230244294198181,3.2813026982824622,0.0965067821987266,0.04459119832772993,0.02767556905325645,0.019968471092565426,0.013902374375881028,0.012082587659219598,0.01024357496530518,0.00877513299600411,0.006461134628077574,0.005341714550729748
1075,0.15690042723278924,0.6790416488421573,0.023057894301560557,0.008866331875561741,0.006239687783273888,0.0037755683779262554,0.0029311385124215087,0.002559974019711199,0.001994278655560403,0.0016093070223640361,0.0013807046068267065,0.0011783666310182623
1076,0.2674148155310433,1.3126359737532027,0.0394543131142957,0.016434857463532276,0.009044289255922634,0.0068246408798508604,0.005248925201371655,0.004048451317202117,0.0031854042684239694,0.002420266626489067,0.0018573792005165668,0.0019047463259742245
1077,0.22070328364829273,2.831910644004461,0.09015903486883621,0.03668561856461056,0.02252208785422973,0.016582501376733134,0.012688680424501188,0.010217775640142547,0.007601939048974226,0.007485258912369785,0.006273290324890129,0.0049961578876769365
1078,0.25581939350847216,2.5139269283183987,0.07334484728804642,0.03160195039932315,0.017461428139033588,0.012484634223297562,0.010159482575493813,0.008141029803462351,0.006648843090281946,0.004969003594401185,0.005090016493634739,0.004238647458353485
1079,0.16847250627685062,2.7736069262033016,0.08866467924914781,0.03991483207877381,0.026199161239213533,0.018173191389313167,0.01228794489077976,0.010381383888815548,0.008414505812286394,0.007066981574112327,0.006036185458640484,0.00567203384187209
